228678	244	24	2	15	1520	94	4095	244	
233000	89	32	0	18	1324	61	4239	89	
233000	89	32	0	18	1324	61	4239	89	
233000	89	32	0	18	1324	61	4239	89	
231505	216	25	2	15	1595	77	4043	216	
233361	216	25	2	16	1595	77	4043	216	
235863	216	25	7	16	1526	66	3967	216	
216245	216	26	2	13	1530	72	4056	216	
218538	248	26	1	14	1541	67	4110	248	
225474	200	26	1	17	1487	48	4182	200	
225474	200	26	1	17	1487	48	4182	200	
241157	318	19	0	18	1820	56	3997	318	
244271	309	19	0	19	1802	53	4009	309	
234715	239	29	0	14	1834	81	3873	239	
234715	239	29	0	14	1834	81	3873	239	
246608	183	29	0	20	1842	83	3802	183	
246608	183	29	0	20	1842	83	3802	183	
218915	558	28	3	14	1861	89	3986	558	
218915	558	28	3	14	1861	89	3986	558	
218915	558	28	3	14	1861	89	3986	558	
216385	544	28	2	13	1936	105	4026	544	
232897	381	28	4	16	1671	55	3673	381	
232897	381	28	4	16	1671	55	3673	381	
246451	340	28	8	19	1677	54	3299	340	
226905	400	28	1	15	1887	81	3896	400	
248231	402	28	0	19	1850	80	4050	402	
240501	392	28	0	18	1799	72	4097	392	
225466	481	30	9	14	1787	66	3850	481	
231459	512	29	2	17	1772	60	4077	512	
231459	512	29	2	17	1772	60	4077	512	
231459	512	29	2	17	1772	60	4077	512	
228314	421	29	3	14	2024	63	3616	421	
229295	421	29	3	15	1998	60	3837	421	
229295	421	29	3	15	1998	60	3837	421	
224292	510	29	2	14	1820	69	3994	510	
224711	607	28	3	13	1928	60	4136	607	
224711	607	28	3	13	1928	60	4136	607	
223135	598	28	1	15	2019	55	4034	598	
229052	597	28	2	16	1842	54	4223	597	
241725	609	28	3	21	1904	61	3769	609	
248132	614	28	1	20	1968	69	4115	614	
242146	133	32	1	22	1399	58	4083	133	
243852	146	32	1	22	1430	58	4071	146	
245540	142	32	0	23	1401	57	4118	142	
242272	142	32	1	22	1415	58	4079	142	
259679	142	32	1	26	1416	50	4203	142	
255398	142	32	1	26	1343	47	4084	142	
253666	133	32	1	26	1328	46	4088	133	
251802	131	32	1	26	1320	46	4091	131	
262147	131	32	1	27	1334	52	4215	131	
262147	131	32	1	27	1334	52	4215	131	
256420	131	32	1	24	1339	43	4093	131	
237897	821	28	2	21	2145	38	3892	821	
237897	821	28	2	21	2145	38	3892	821	
246555	818	28	10	25	2005	41	3910	818	
246555	818	28	10	25	2005	41	3910	818	
246555	818	28	10	25	2005	41	3910	818	
245525	606	27	4	18	2374	55	3602	606	
252975	608	27	0	21	1855	59	3920	608	
232646	566	27	4	14	1868	67	3928	566	
246836	553	27	1	18	1815	74	4151	553	
240174	770	27	0	20	2275	69	3951	770	
226565	581	26	1	14	2126	50	3659	581	
237362	585	25	1	17	2044	48	3917	585	
247650	564	25	2	21	2155	48	3880	564	
247650	564	25	2	21	2155	48	3880	564	
222114	341	23	4	15	1624	71	4059	341	
227445	478	29	4	18	1872	76	3833	478	
231870	478	29	4	20	1867	76	3947	478	
225592	478	29	4	17	1896	71	3814	478	
225592	478	29	4	17	1896	71	3814	478	
233243	373	26	1	18	1828	72	4008	373	
234704	181	24	4	18	1766	46	3716	181	
240005	181	24	3	18	1760	68	3606	181	
244104	186	24	3	18	1776	65	3581	186	
233460	531	25	3	19	2012	50	3717	531	
240698	449	26	3	20	1951	48	3698	449	
238150	655	26	4	19	2227	46	3748	655	
232076	421	26	2	19	1929	59	3813	421	
232076	421	26	2	19	1929	59	3813	421	
232076	421	26	2	19	1929	59	3813	421	
236795	418	26	2	20	1906	58	3855	418	
244955	422	26	2	20	1935	65	3711	422	
242957	422	26	3	20	1915	76	3696	422	
240207	87	20	2	19	1515	42	4056	87	
240207	87	20	2	19	1515	42	4056	87	
240483	87	20	2	19	1521	44	4046	87	
243373	74	20	2	20	1482	46	4062	74	
243373	74	20	2	20	1482	46	4062	74	
242758	77	20	2	20	1478	46	4068	77	
240176	502	22	1	17	2074	52	3935	502	
247796	341	22	0	19	1886	62	3947	341	
247796	341	22	0	19	1886	62	3947	341	
241607	494	22	3	19	2030	59	3806	494	
246486	251	22	2	23	1734	64	3797	251	
246486	251	22	2	23	1734	64	3797	251	
246609	380	22	0	20	1935	52	3946	380	
240133	380	22	0	16	1956	65	3915	380	
222573	335	22	2	15	1955	56	3707	335	
222573	335	22	2	15	1955	56	3707	335	
261424	206	21	3	24	1630	75	3865	206	
261424	206	21	3	24	1630	75	3865	206	
261424	206	21	3	24	1630	75	3865	206	
261424	206	21	3	24	1630	75	3865	206	
244261	245	21	2	21	1797	70	3750	245	
246739	184	22	3	17	1720	57	3727	184	
246739	184	22	3	17	1720	57	3727	184	
243097	444	27	1	17	2095	63	3827	444	
249164	336	22	11	20	1647	65	2705	336	
240305	306	22	7	16	1743	53	3295	306	
240305	306	22	7	16	1743	53	3295	306	
234625	493	28	3	19	2216	50	3424	493	
231568	716	25	1	15	2643	71	3511	716	
231641	700	25	3	14	2439	70	3534	700	
233909	700	25	3	15	2447	70	3526	700	
228165	599	26	4	13	2480	62	3478	599	
241630	805	26	3	17	2681	62	3399	805	
241186	801	26	10	17	2603	58	3300	801	
241186	801	26	10	17	2603	58	3300	801	
241186	801	26	10	17	2603	58	3300	801	
247203	791	26	3	17	2680	65	3366	791	
251233	482	23	2	21	2115	66	3686	482	
252221	446	24	1	23	2298	70	3527	446	
252221	446	24	1	23	2298	70	3527	446	
252221	446	24	1	23	2298	70	3527	446	
238787	364	24	5	18	1981	55	3266	364	
238787	364	24	5	18	1981	55	3266	364	
234791	364	24	11	18	1980	58	2332	364	
248121	358	24	2	19	1934	52	3733	358	
248121	358	24	2	19	1934	52	3733	358	
237521	773	28	5	18	2084	73	3469	773	
235786	773	28	2	18	2309	70	3814	773	
246195	214	27	4	21	1544	66	3735	214	
249276	272	27	3	21	1514	78	3903	272	
249276	272	27	3	21	1514	78	3903	272	
236921	268	26	3	20	1529	71	3769	268	
236921	268	26	3	20	1529	71	3769	268	
236921	268	26	3	20	1529	71	3769	268	
236921	268	26	3	20	1529	71	3769	268	
236921	268	26	3	20	1529	71	3769	268	
247533	440	35	1	20	1729	80	3989	440	
229739	526	35	2	13	1964	83	3885	526	
229739	526	35	2	13	1964	83	3885	526	
229739	526	35	2	13	1964	83	3885	526	
229739	526	35	2	13	1964	83	3885	526	
229739	526	35	2	13	1964	83	3885	526	
237484	152	26	7	14	1566	60	3475	152	
240256	152	26	7	15	1516	60	3525	152	
245060	120	26	6	19	1462	52	3696	120	
245060	120	26	6	19	1462	52	3696	120	
254746	87	26	3	20	1430	65	3897	87	
244205	87	26	3	17	1397	70	3927	87	
248299	218	26	1	19	1609	56	4058	218	
245920	124	26	7	21	1425	75	3537	124	
249509	143	26	3	19	1685	78	3576	143	
244213	155	26	2	16	1722	91	3611	155	
244213	155	26	2	16	1722	91	3611	155	
244213	155	26	2	16	1722	91	3611	155	
251777	93	26	4	19	1493	59	3712	93	
234874	198	26	2	15	1555	57	3809	198	
243099	110	26	8	18	1405	78	3660	110	
243099	110	26	8	18	1405	78	3660	110	
241440	175	26	7	17	1429	57	3733	175	
240575	175	26	1	17	1472	64	4147	175	
240575	175	26	1	17	1472	64	4147	175	
239596	166	26	1	17	1454	64	4153	166	
239596	166	26	1	17	1454	64	4153	166	
238921	321	24	2	18	1864	63	3871	321	
238108	265	24	6	17	1392	71	3928	265	
241722	210	24	1	19	1484	59	4206	210	
241722	210	24	1	19	1484	59	4206	210	
238224	213	24	6	15	1598	67	3927	213	
249614	392	24	10	20	1535	56	4113	392	
232425	412	24	0	15	1909	79	4026	412	
232425	412	24	0	15	1909	79	4026	412	
232425	412	24	0	15	1909	79	4026	412	
236337	392	24	2	19	1725	67	4053	392	
236337	392	24	2	19	1725	67	4053	392	
239943	436	24	4	18	1789	50	3914	436	
240415	436	24	5	19	1769	50	3890	436	
240807	391	24	3	19	1686	52	3981	391	
245968	391	24	4	21	1676	51	3993	391	
239455	221	25	3	19	1431	60	4004	221	
239711	211	24	3	19	1573	64	4017	211	
245702	392	24	5	19	1800	73	3927	392	
241924	407	24	3	18	1800	76	3714	407	
237262	584	24	12	15	1726	67	2735	584	
237262	584	24	12	15	1726	67	2735	584	
211372	356	22	3	10	1737	72	3632	356	
234108	326	23	2	16	1617	52	3883	326	
234108	326	23	2	16	1617	52	3883	326	
234108	326	23	2	16	1617	52	3883	326	
242494	335	24	5	18	1567	70	3805	335	
242494	335	24	5	18	1567	70	3805	335	
243116	327	24	5	18	1572	70	3795	327	
243116	327	24	5	18	1572	70	3795	327	
244394	327	24	4	19	1483	68	4026	327	
248693	327	24	1	19	1795	67	4015	327	
244926	348	24	3	19	1502	53	4050	348	
235777	299	23	3	15	1983	61	3732	299	
234266	270	23	3	15	1952	61	3728	270	
235163	704	27	7	16	1988	92	3718	704	
235163	704	27	7	16	1988	92	3718	704	
235163	704	27	7	16	1988	92	3718	704	
235163	704	27	7	16	1988	92	3718	704	
236344	651	26	7	15	1890	91	3761	651	
244297	417	23	3	19	1806	73	4007	417	
251721	222	23	2	23	1375	46	4171	222	
251721	222	23	2	23	1375	46	4171	222	
244509	390	23	4	17	1990	62	3585	390	
227467	204	22	6	15	1543	49	3614	204	
230180	326	22	1	17	1755	75	4037	326	
238340	326	22	2	19	1790	73	3935	326	
235997	282	22	4	16	1694	53	3853	282	
242848	181	24	2	19	1432	61	4230	181	
242610	181	24	2	20	1475	67	4181	181	
245470	153	22	3	20	1555	60	4058	153	
233679	158	22	2	16	1505	64	3917	158	
227930	158	22	2	16	1498	59	3909	158	
229545	137	22	1	14	1630	62	3900	137	
229545	137	22	1	14	1630	62	3900	137	
236799	289	22	1	17	1716	64	3894	289	
221217	316	22	2	14	1774	56	3966	316	
233744	298	21	3	15	1739	53	3898	298	
224927	265	21	0	15	1636	58	4072	265	
224927	265	21	0	15	1636	58	4072	265	
221997	237	21	3	16	1649	62	3886	237	
243793	343	29	1	19	2049	74	3691	343	
241219	377	29	1	17	2128	80	3643	377	
230905	376	23	1	18	1786	51	4099	376	
230905	376	23	1	18	1786	51	4099	376	
230905	376	23	1	18	1786	51	4099	376	
227223	349	22	3	15	1802	65	3835	349	
225911	344	22	3	15	1798	65	3834	344	
245288	132	22	0	21	1419	55	4213	132	
241498	267	27	3	19	1501	67	4086	267	
231968	235	27	3	18	1449	63	4212	235	
237813	223	27	3	19	1413	60	4239	223	
241901	236	21	5	17	1553	58	3872	236	
236571	464	20	2	17	1865	41	3946	464	
251646	318	22	0	21	1877	42	3924	318	
237332	292	22	1	16	1969	41	3830	292	
237332	292	22	1	16	1969	41	3830	292	
237332	292	22	1	16	1969	41	3830	292	
225773	259	22	2	14	1965	37	3669	259	
225773	259	22	2	14	1965	37	3669	259	
241607	412	24	1	16	2113	47	3682	412	
243451	199	27	3	19	1601	34	3848	199	
226147	155	27	8	16	1754	69	3615	155	
238598	219	27	4	17	1726	45	3556	219	
238921	256	27	1	18	1945	54	3657	256	
240242	271	27	3	17	1953	39	3656	271	
220016	121	28	1	15	1550	39	4038	121	
235914	150	28	5	16	1516	58	3679	150	
232244	257	28	0	18	1693	61	4013	257	
221558	241	28	3	16	1648	45	3780	241	
243008	106	28	2	21	1342	48	3993	106	
238403	108	28	4	20	1352	57	3828	108	
225659	123	28	4	17	1616	76	3887	123	
232741	121	28	4	18	1523	74	3929	121	
248568	127	28	4	21	1486	67	3999	127	
248568	127	28	4	21	1486	67	3999	127	
245518	127	28	3	20	1489	69	4001	127	
241966	155	26	4	18	2004	36	3549	155	
237692	155	26	4	18	1981	40	3413	155	
222367	168	26	6	18	1799	37	3269	168	
254061	89	26	4	21	1541	24	3708	89	
251652	202	26	3	21	1600	43	3604	202	
238669	208	26	3	18	1708	51	3706	208	
219295	183	28	1	16	1992	51	3631	183	
242156	35	22	4	20	1469	55	3694	35	
242156	35	22	4	20	1469	55	3694	35	
239995	35	22	4	20	1539	53	3626	35	
241191	41	22	0	19	1667	59	3855	41	
235242	189	22	4	18	1941	63	3433	189	
235242	189	22	4	18	1941	63	3433	189	
236370	134	22	6	19	1765	58	3267	134	
224183	137	22	0	14	1975	63	3651	137	
223326	139	23	5	18	1265	77	3845	139	
234203	78	26	0	20	1725	39	3862	78	
234203	78	26	0	20	1725	39	3862	78	
233068	133	26	2	17	1631	66	3906	133	
233068	133	26	2	17	1631	66	3906	133	
232017	122	23	0	20	1455	48	4158	122	
232017	122	23	0	20	1455	48	4158	122	
245489	95	23	1	19	1734	62	3710	95	
250755	108	23	4	20	1618	57	3847	108	
250755	108	23	4	20	1618	57	3847	108	
250755	108	23	4	20	1618	57	3847	108	
235617	405	23	0	17	2102	61	3746	405	
245986	144	23	0	21	1720	48	3949	144	
237614	272	23	3	17	2119	57	3453	272	
237614	272	23	3	17	2119	57	3453	272	
239534	304	24	3	17	2147	60	3456	304	
239534	304	24	3	17	2147	60	3456	304	
225330	73	19	6	17	1341	76	3737	73	
223941	181	20	14	14	1661	81	3354	181	
237861	149	21	4	17	1505	87	3791	149	
237861	149	21	4	17	1505	87	3791	149	
239794	165	21	4	17	1637	88	3674	165	
246883	27	23	0	18	1273	78	4210	27	
246883	27	23	0	18	1273	78	4210	27	
247306	27	23	0	18	1276	80	4205	27	
250352	28	23	0	19	1219	82	4262	28	
247487	27	23	0	18	1326	80	4155	27	
247487	27	23	0	18	1326	80	4155	27	
247487	27	23	0	18	1326	80	4155	27	
247023	23	23	0	18	1326	82	4145	23	
226820	315	24	2	14	1725	60	3946	315	
243277	394	19	6	17	1956	77	3448	394	
248950	155	17	1	21	1722	60	3839	155	
245570	123	19	4	19	1838	60	3661	123	
243727	123	19	5	19	1816	46	3659	123	
243727	123	19	5	19	1816	46	3659	123	
246898	324	18	3	20	1802	57	3724	324	
246898	324	18	3	20	1802	57	3724	324	
219504	163	25	1	17	1278	77	3802	163	
219504	163	25	1	17	1278	77	3802	163	
240016	393	15	6	17	1697	65	3556	393	
240224	137	21	1	21	1468	72	4114	137	
240224	137	21	1	21	1468	72	4114	137	
240224	137	21	1	21	1468	72	4114	137	
241004	129	21	1	21	1478	72	4096	129	
235109	140	21	1	19	1643	74	3946	140	
234280	95	18	13	19	1668	35	3242	95	
234669	172	18	13	18	1804	35	3195	172	
234280	95	18	13	19	1668	35	3242	95	
224518	65	22	4	16	1373	49	4098	65	
224518	65	22	4	16	1373	49	4098	65	
228432	65	22	3	16	1372	47	4146	65	
228432	65	22	3	16	1372	47	4146	65	
228432	65	22	3	16	1372	47	4146	65	
229405	55	21	4	17	1323	48	4124	55	
228069	74	22	3	17	1451	47	4078	74	
224333	86	22	2	17	1401	51	3989	86	
257837	118	20	2	23	1390	56	4047	118	
241924	440	22	4	17	1794	65	3851	440	
254501	122	20	8	22	1520	52	3560	122	
259049	122	20	6	23	1405	53	3744	122	
231781	488	20	3	17	2127	57	3639	488	
235025	457	21	2	18	2130	50	3647	457	
246179	327	19	2	21	1693	44	3990	327	
244022	256	19	5	20	1559	76	3832	256	
245603	178	19	7	18	1455	52	3707	178	
247496	134	16	8	19	1559	41	3454	134	
225804	103	16	15	11	1645	55	3530	103	
220345	239	19	7	15	1720	49	3412	239	
208610	321	20	11	12	1756	61	3788	321	
208858	323	20	11	12	1754	62	3791	323	
238005	156	19	10	16	1473	94	3627	156	
236691	156	19	10	16	1396	91	3545	156	
236730	290	19	7	16	1781	64	3380	290	
232681	450	19	7	14	2044	65	3328	450	
243619	208	19	6	17	1553	85	3878	208	
248643	282	19	6	18	1732	50	3643	282	
248643	282	19	6	18	1732	50	3643	282	
246132	277	18	8	19	1627	53	3705	277	
246068	277	18	8	19	1641	55	3693	277	
241161	279	19	4	17	1690	63	3356	279	
231100	245	19	3	20	1671	58	3654	245	
246979	228	19	15	17	1807	53	3322	228	
230151	211	19	1	16	1879	58	3805	211	
226897	212	19	1	15	1902	64	3778	212	
230543	233	19	2	17	1810	54	3808	233	
235255	251	19	1	16	1867	61	3835	251	
235255	251	19	1	16	1867	61	3835	251	
235277	192	19	1	16	1796	61	3844	192	
235132	192	19	2	17	1792	63	3851	192	
235132	192	19	2	17	1792	63	3851	192	
229409	192	19	2	15	1806	65	3835	192	
229409	192	19	2	15	1806	65	3835	192	
244569	192	19	1	19	1734	58	3927	192	
240992	202	19	2	20	1451	70	3710	202	
231337	227	19	4	16	1893	60	3673	227	
237726	198	19	3	18	1829	39	3727	198	
243513	186	19	7	19	1887	75	3296	186	
237564	215	19	4	17	1966	81	3597	215	
237564	215	19	4	17	1966	81	3597	215	
237564	215	19	4	17	1966	81	3597	215	
232915	129	19	5	16	1609	49	3863	129	
228554	149	19	4	16	1680	50	3533	149	
228554	149	19	4	16	1680	50	3533	149	
236002	125	23	3	16	1867	58	3626	125	
231017	147	19	1	19	1674	49	3870	147	
231017	147	19	1	19	1674	49	3870	147	
234322	133	19	1	20	1680	48	3884	133	
231017	147	19	1	19	1674	49	3870	147	
232940	131	19	1	17	2077	53	3489	131	
232940	131	19	1	17	2077	53	3489	131	
236448	131	19	1	18	2080	55	3483	131	
253162	239	19	1	23	1728	54	3990	239	
241154	45	23	0	21	1589	62	3950	45	
241154	45	23	0	21	1589	62	3950	45	
227869	278	26	1	17	1843	70	3916	278	
236137	28	24	1	17	1652	78	3832	28	
232287	392	19	3	17	2145	54	3741	392	
238028	181	19	1	19	1716	86	3882	181	
247187	82	17	1	19	1503	60	4016	82	
245671	82	19	0	16	1772	69	3793	82	
247073	82	18	1	18	1525	60	3994	82	
242548	151	23	1	18	1668	60	3947	151	
242548	151	23	1	18	1668	60	3947	151	
245173	116	18	1	19	1617	52	3920	116	
246158	145	17	1	19	1750	50	3871	145	
242538	145	17	1	18	1708	55	3908	145	
242538	145	17	1	18	1708	55	3908	145	
242639	104	19	0	19	1627	55	3958	104	
242639	104	19	0	19	1627	55	3958	104	
242639	104	19	0	19	1627	55	3958	104	
242639	104	19	0	19	1627	55	3958	104	
242174	145	19	1	19	1573	59	4038	145	
240569	137	19	0	20	1722	42	3861	137	
240569	137	19	0	20	1722	42	3861	137	
239609	132	19	3	18	1603	61	3843	132	
239609	132	19	3	18	1603	61	3843	132	
249211	132	19	3	19	1617	61	3853	132	
221647	62	19	1	17	1598	62	3553	62	
236013	80	19	0	19	1697	65	3805	80	
238223	86	18	1	18	1668	76	3853	86	
233057	68	18	1	18	1642	76	3810	68	
236463	68	18	1	19	1626	76	3826	68	
236631	155	22	0	20	1736	59	3899	155	
230911	87	20	0	16	1763	77	3786	87	
226131	201	21	2	16	1845	50	3757	201	
226131	201	21	2	16	1845	50	3757	201	
251138	75	19	4	19	1696	50	3760	75	
239655	113	21	1	18	2030	61	3441	113	
239655	113	21	1	18	2030	61	3441	113	
237035	42	23	2	18	1725	60	3776	42	
237035	42	23	2	18	1725	60	3776	42	
240345	42	23	2	19	1716	55	3790	42	
243485	112	18	2	18	1936	53	3594	112	
243485	112	18	2	18	1936	53	3594	112	
242339	68	23	1	18	1578	38	3967	68	
238762	68	24	1	17	1515	62	4006	68	
242951	88	19	1	19	1502	60	4040	88	
237702	381	22	11	19	1874	59	3691	381	
242406	519	23	6	19	2088	57	3590	519	
242406	519	23	6	19	2088	57	3590	519	
242406	519	23	6	19	2088	57	3590	519	
240044	381	22	5	19	1945	43	3600	381	
239712	396	22	11	20	2018	55	3567	396	
240044	381	22	5	19	1945	43	3600	381	
243618	32	19	2	20	1532	70	3923	32	
232616	32	19	2	18	1651	63	3763	32	
229965	89	19	1	19	1750	64	3791	89	
236662	32	19	1	21	1538	57	3899	32	
236662	32	19	1	21	1538	57	3899	32	
222862	146	20	2	16	1887	57	3719	146	
222839	146	20	2	16	1877	54	3725	146	
226703	68	20	2	19	1656	63	3853	68	
241817	35	21	1	20	1538	60	3965	35	
245548	144	19	1	20	1880	60	3684	144	
232836	335	21	3	15	2092	74	3645	335	
232836	335	21	3	15	2092	74	3645	335	
242168	81	20	1	18	1853	59	3689	81	
235747	126	22	3	17	1846	56	3444	126	
231799	100	22	3	17	1865	62	3390	100	
243686	64	20	8	19	1624	66	3817	64	
227070	185	18	1	19	1843	49	3659	185	
228932	394	23	1	16	2092	59	3720	394	
235215	382	23	1	19	2018	53	3792	382	
231832	382	23	1	18	2027	74	3763	382	
236115	36	18	2	18	1609	57	3869	36	
243498	36	18	2	20	1465	59	4001	36	
238510	110	18	1	19	1670	54	3905	110	
217975	40	21	2	14	1818	47	3641	40	
218156	40	21	2	14	1818	47	3641	40	
229521	109	18	5	17	2103	47	3404	109	
223938	51	18	3	16	1914	76	3558	51	
232162	51	18	3	18	1896	73	3576	51	
232162	51	18	3	18	1896	73	3576	51	
243662	145	19	0	19	2020	53	3631	145	
243662	145	19	0	19	2020	53	3631	145	
247243	145	19	0	20	2020	50	3634	145	
247243	145	19	0	20	2020	50	3634	145	
235617	46	19	2	19	1924	70	3573	46	
227439	154	19	1	17	1840	62	3719	154	
243638	58	22	4	21	1638	47	3829	58	
243638	58	22	4	21	1638	47	3829	58	
229180	243	24	3	16	2006	53	3688	243	
221494	201	25	4	15	1791	60	3794	201	
225295	109	24	4	16	1638	64	3842	109	
224938	109	24	4	16	1623	64	3857	109	
234952	633	21	1	20	2207	64	3832	633	
234952	633	21	1	20	2207	64	3832	633	
246404	221	18	2	22	1831	56	3818	221	
248813	288	18	2	22	1937	58	3789	288	
232578	134	21	1	20	1362	46	4259	134	
236797	134	21	1	19	1598	45	3979	134	
235476	153	22	1	15	1532	51	4067	153	
246191	79	21	1	21	1310	47	4241	79	
241252	447	24	3	19	2057	61	3860	447	
227812	847	24	2	15	2474	62	3806	847	
235783	847	24	2	18	2484	58	3816	847	
218599	454	24	3	12	2100	72	3761	454	
218599	454	24	3	12	2100	72	3761	454	
218599	454	24	3	12	2100	72	3761	454	
218599	454	24	3	12	2100	72	3761	454	
218599	454	24	3	12	2100	72	3761	454	
230860	679	22	1	17	2251	77	3804	679	
235093	670	22	1	18	2259	68	3796	670	
215794	240	22	2	11	1881	79	3710	240	
215794	240	22	2	11	1881	79	3710	240	
239614	159	21	1	19	1511	40	4132	159	
258031	71	22	0	23	1459	29	4125	71	
258031	71	22	0	23	1459	29	4125	71	
244664	88	21	1	16	1362	42	4191	88	
244664	88	21	1	16	1362	42	4191	88	
248122	292	22	1	18	1840	47	3903	292	
248122	292	22	1	18	1840	47	3903	292	
230858	340	22	1	17	2071	64	3643	340	
246829	246	23	1	20	1751	50	3978	246	
234054	289	23	10	18	1776	33	3737	289	
245164	493	24	0	19	2171	85	3820	493	
243367	290	24	2	19	1729	47	3792	290	
249046	1312	24	1	20	2920	66	3849	1312	
240957	387	24	1	22	1797	61	4086	387	
242334	191	24	1	22	1560	62	4105	191	
246065	221	24	1	22	1622	62	3945	221	
242334	191	24	1	22	1560	62	4105	191	
242334	191	24	1	22	1560	62	4105	191	
236605	375	24	1	19	1943	78	3738	375	
237982	249	24	1	19	1775	79	3758	249	
243626	249	24	1	20	1783	76	3804	249	
243626	249	24	1	20	1783	76	3804	249	
239142	237	24	1	19	1690	72	4011	237	
257409	277	24	0	23	1970	47	3812	277	
254714	281	24	0	22	1995	48	3796	281	
243685	229	24	8	19	1859	55	3589	229	
244642	267	24	8	19	1904	55	3585	267	
244642	267	24	8	19	1904	55	3585	267	
254094	271	24	8	20	1984	55	3564	271	
254094	271	24	8	20	1984	55	3564	271	
251072	284	24	8	19	1998	58	3561	284	
247999	284	24	8	18	1996	60	3561	284	
249919	356	24	8	19	2127	60	3514	356	
249531	432	23	2	20	2074	65	3772	432	
237956	303	24	0	18	1761	52	4040	303	
228720	422	24	0	16	2212	43	3681	422	
228720	422	24	0	16	2212	43	3681	422	
228947	427	24	0	16	2217	43	3681	427	
228947	427	24	0	16	2217	43	3681	427	
228947	427	24	0	16	2217	43	3681	427	
228947	427	24	0	16	2217	43	3681	427	
228947	427	24	0	16	2217	43	3681	427	
228947	427	24	0	16	2217	43	3681	427	
238239	339	24	0	19	2093	51	3748	339	
233453	321	24	0	18	2076	45	3693	321	
250382	339	22	0	20	2073	42	3790	339	
250382	339	22	0	20	2073	42	3790	339	
260187	267	22	0	24	1643	26	4149	267	
260187	267	22	0	24	1643	26	4149	267	
234813	385	22	1	18	1871	39	4007	385	
250284	457	22	0	19	2045	37	3938	457	
232475	332	22	7	16	1933	54	3695	332	
232475	332	22	7	16	1933	54	3695	332	
238836	441	22	10	19	2099	44	3598	441	
249956	126	18	8	24	1497	43	3775	126	
228718	203	21	1	19	1650	54	3711	203	
230254	194	18	3	18	1745	58	3798	194	
229414	256	18	4	15	1954	63	3516	256	
226609	204	21	1	17	1749	42	3817	204	
226609	204	21	1	17	1749	42	3817	204	
226609	204	21	1	17	1749	42	3817	204	
226609	204	21	1	17	1749	42	3817	204	
226609	204	21	1	17	1749	42	3817	204	
236005	181	20	1	18	1760	44	3838	181	
240940	276	20	0	17	1894	54	3891	276	
260905	195	18	2	24	1780	39	3860	195	
239108	264	20	0	17	1878	50	3893	264	
232799	245	18	2	16	1802	56	3891	245	
230246	249	18	2	15	1821	56	3882	249	
235263	265	18	0	20	1907	51	3756	265	
236237	350	18	1	16	1906	62	3923	350	
236237	350	18	1	16	1906	62	3923	350	
236237	350	18	1	16	1906	62	3923	350	
225634	324	18	2	16	2057	59	3661	324	
219608	290	18	2	14	1963	55	3716	290	
248540	182	18	0	20	1773	61	3899	182	
248540	182	18	0	20	1773	61	3899	182	
248540	182	18	0	20	1773	61	3899	182	
245779	182	18	0	19	1869	58	3806	182	
258203	210	19	0	24	1838	50	3819	210	
255766	210	19	0	23	1838	51	3818	210	
252101	210	19	0	22	1838	53	3816	210	
252101	210	19	0	22	1838	53	3816	210	
252101	210	19	0	22	1838	53	3816	210	
252101	210	19	0	22	1838	53	3816	210	
258203	210	19	0	24	1838	50	3819	210	
258203	210	19	0	24	1838	51	3818	210	
241035	327	18	2	18	2171	49	3631	327	
239502	256	18	2	19	1951	49	3769	256	
248087	315	18	1	20	2458	48	3349	315	
236462	315	18	1	19	2263	50	3506	315	
244001	242	18	1	21	2128	54	3580	242	
231471	209	18	1	20	1890	43	3699	209	
230164	182	18	6	17	1533	51	3793	182	
230164	182	18	6	17	1533	51	3793	182	
230164	182	18	6	17	1533	51	3793	182	
234889	255	22	1	18	1775	47	3948	255	
245800	255	18	2	21	1638	60	3963	255	
241898	106	20	0	17	1608	57	3979	106	
241898	106	20	0	17	1608	57	3979	106	
247513	195	18	2	18	1586	67	3941	195	
247513	195	18	2	18	1586	67	3941	195	
247624	225	18	2	19	1625	60	3838	225	
245194	284	18	2	21	1697	42	3844	284	
236593	165	18	3	19	1534	44	3779	165	
237954	384	21	3	18	1625	69	4190	384	
238676	440	21	3	18	1731	66	4146	440	
238676	440	21	3	18	1731	66	4146	440	
237980	237	25	1	19	1555	39	4124	237	
237980	237	25	1	19	1555	39	4124	237	
236529	222	25	1	19	1542	39	4122	222	
237260	254	25	1	19	1551	39	4145	254	
250669	144	19	1	20	1679	70	3925	144	
250669	144	19	1	20	1679	70	3925	144	
244507	159	19	1	20	1679	69	3893	159	
241317	255	25	1	21	1536	35	4165	255	
239399	281	25	1	20	1616	35	4114	281	
232260	260	25	2	18	1744	63	3857	260	
232326	260	25	2	18	1746	65	3874	260	
240787	267	26	1	19	1764	59	3942	267	
236821	206	25	1	18	1707	48	3887	206	
250195	119	19	3	22	1620	54	3697	119	
237509	119	19	3	20	1558	62	3738	119	
237509	119	19	3	20	1558	62	3738	119	
247479	120	18	1	24	1642	45	3804	120	
247479	120	18	1	24	1642	45	3804	120	
247479	120	18	1	24	1642	45	3804	120	
235111	104	18	2	21	1485	52	3984	104	
235187	100	18	1	21	1555	58	4005	100	
242426	140	25	1	19	1526	52	4058	140	
251223	151	20	2	19	1514	63	3964	151	
240095	193	22	0	17	1606	69	4056	193	
