

	0.3308268	0.0189
	0.3401313	0.0177
	0.34417070000000005	0.0153
	0.3919498	0.0147
	0.3964046	0.0128
	0.4077371	0.0122
	0.47605549999999996	0.0112


	0.3308268	0.0189
	0.3401313	0.0177
	0.34417070000000005	0.0153
	0.3919498	0.0147
	0.3964046	0.0128
	0.4077371	0.0122
	0.47605549999999996	0.0112
	0.5085333	0.0111
	0.5229396000000001	0.0108
	0.5784657000000001	0.0107
	0.6119583	0.0101


	0.3308268	0.0189
	0.3401313	0.0177
	0.34417070000000005	0.0153
	0.3687803	0.0124
	0.4077371	0.0122
	0.446835	0.0112
	0.4921884	0.0111
	0.5229396000000001	0.0108
	0.5425016	0.0102
	0.5607127000000001	0.0101
	0.5866114	0.0098


	0.3308268	0.0189
	0.3401313	0.0177
	0.34417070000000005	0.0153
	0.3687803	0.0124
	0.4077371	0.0122
	0.446835	0.0112
	0.46614910000000004	0.0103
	0.501576	0.0097
	0.5049443	0.0094
	0.5076549	0.0081


	0.3251193	0.0121
	0.446835	0.0112
	0.46273639999999994	0.01
	0.501576	0.0097
	0.5035371	0.0089
	0.5076549	0.0081
	0.5956259	0.008


	0.3251193	0.0121
	0.4292469	0.0109
	0.46273639999999994	0.01
	0.4731849	0.0096
	0.5022004999999999	0.0095
	0.5035371	0.0089
	0.5076549	0.0081
	0.5297096	0.0076


	0.3251193	0.0121
	0.4292469	0.0109
	0.4526234	0.0101
	0.46273639999999994	0.01
	0.4717163	0.0095
	0.5022589	0.0082
	0.5076549	0.0081
	0.5297096	0.0076


	0.3251193	0.0121
	0.4292469	0.0109
	0.4526234	0.0101
	0.46273639999999994	0.01
	0.4717163	0.0095
	0.48502080000000003	0.0094
	0.5022589	0.0082
	0.5076549	0.0081
	0.5297096	0.0076


	0.3251193	0.0121
	0.4292469	0.0109
	0.4346667	0.01
	0.4717163	0.0095
	0.48502080000000003	0.0094
	0.4886612	0.0087
	0.5022589	0.0082
	0.5076549	0.0081
	0.5297096	0.0076


	0.3251193	0.0121
	0.4292469	0.0109
	0.4346667	0.01
	0.4717163	0.0095
	0.48502080000000003	0.0094
	0.4886612	0.0087
	0.5022589	0.0082
	0.5076549	0.0081
	0.5297096	0.0076


	0.3251193	0.0121
	0.4191446	0.0107
	0.4346667	0.01
	0.46743239999999997	0.0073


	0.3251193	0.0121
	0.4191446	0.0107
	0.4346667	0.01
	0.46743239999999997	0.0073


	0.2998734	0.013
	0.3251193	0.0121
	0.4191446	0.0107
	0.4346667	0.01
	0.46743239999999997	0.0073


